position,working_hours,salary,hourly_wage,department,sick_days
Professional,146,1950,13.36,Marketing & Sales,21
Professional,137,2100,15.33,Marketing & Sales,27
Professional,145,3150,21.72,Marketing & Sales,23
Professional,160,1900,11.88,Production,34
Professional,97,2950,30.41,Human Resources,16
Professional,160,2750,17.19,Marketing & Sales,23
Professional,152,2450,16.12,Finance & Risk,19
Professional,149,2550,17.11,Marketing & Sales,28
Professional,160,2500,15.62,Marketing & Sales,15
Professional,89,1950,21.91,Production,10
Professional,134,1400,10.45,Marketing & Sales,35
Professional,160,2300,14.38,Production,6
Professional,137,2650,19.34,Finance & Risk,19
Professional,136,2350,17.28,Human Resources,23
Professional,119,1800,15.13,Marketing & Sales,20
Professional,160,2500,15.62,Human Resources,21
Professional,124,1650,13.31,Marketing & Sales,25
Senior,138,3150,22.83,Production,10
Senior,141,4100,29.08,Finance & Risk,16
Senior,70,3950,56.43,Production,3
Senior,146,3450,23.63,Marketing & Sales,29
Senior,135,2650,19.63,Finance & Risk,14
Senior,133,3800,28.57,Finance & Risk,18
Senior,102,4050,39.71,Marketing & Sales,32
Senior,121,3700,30.58,Finance & Risk,19
Senior,73,3050,41.78,Marketing & Sales,20
Senior,136,2800,20.59,Marketing & Sales,23
Senior,100,3450,34.5,Human Resources,22
Senior,111,3000,27.03,Finance & Risk,20
Senior,160,3250,20.31,Marketing & Sales,17
Senior,160,3000,18.75,Finance & Risk,20
Senior,101,2700,26.73,Finance & Risk,18
Senior,135,3400,25.19,Finance & Risk,19
Senior,160,3850,24.06,Human Resources,22
Senior,143,4700,32.87,Human Resources,8
Senior,94,3400,36.17,Finance & Risk,18
Senior,145,3250,22.41,Human Resources,20
Senior,120,3600,30,Production,27
Senior,107,3100,28.97,Marketing & Sales,20
Senior,90,3650,40.56,Marketing & Sales,9
Senior,160,3350,20.94,Production,26
Senior,157,2950,18.79,Production,38
Senior,147,4450,30.27,Human Resources,21
Senior,111,4850,43.69,Finance & Risk,24
Senior,148,2000,13.51,Marketing & Sales,15
Senior,151,4000,26.49,Human Resources,19
Senior,142,4200,29.58,Finance & Risk,18
Senior,160,3300,20.62,Production,37
Senior,105,3150,30,Finance & Risk,19
Senior,102,3800,37.25,Marketing & Sales,19
Senior,152,2700,17.76,Production,1
Senior,136,2150,15.81,Production,16
Senior,160,3200,20,Marketing & Sales,18
Senior,74,1950,26.35,Human Resources,20
Senior,160,3200,20,Finance & Risk,14
Senior,118,3300,27.97,Finance & Risk,15
Senior,122,3450,28.28,Finance & Risk,17
Senior,157,2950,18.79,Production,17
Senior,69,3150,45.65,Production,15
Senior,136,4050,29.78,Finance & Risk,16
Senior,119,2750,23.11,Human Resources,22
Senior,133,2850,21.43,Marketing & Sales,22
Senior,142,4450,31.34,Marketing & Sales,17
Senior,141,2350,16.67,Finance & Risk,14
Senior,123,3050,24.8,Human Resources,17
Senior,88,1750,19.89,Production,13
Senior,160,3350,20.94,Production,27
Senior,122,3250,26.64,Marketing & Sales,23
Senior,124,2500,20.16,Finance & Risk,20
Senior,149,2200,14.77,Finance & Risk,20
Senior,100,2900,29,Marketing & Sales,24
Senior,87,3650,41.95,Marketing & Sales,27
Senior,160,2550,15.94,Human Resources,15
Senior,160,4250,26.56,Production,19
Senior,129,3350,25.97,Human Resources,11
Senior,160,2900,18.12,Marketing & Sales,15
Senior,133,4500,33.83,Human Resources,24
Senior,160,3600,22.5,Production,11
Senior,138,3600,26.09,Human Resources,15
Senior,132,3150,23.86,Finance & Risk,17
Senior,156,3600,23.08,Production,38
Senior,137,3600,26.28,Human Resources,7
Senior,108,2650,24.54,Human Resources,21
Senior,113,3350,29.65,Production,14
Senior,160,2700,16.88,Human Resources,6
Senior,91,3500,38.46,Marketing & Sales,17
Senior,160,4150,25.94,Finance & Risk,19
Senior,140,2700,19.29,Human Resources,17
Senior,160,2750,17.19,Finance & Risk,15
Senior,140,4100,29.29,Marketing & Sales,22
Senior,112,1300,11.61,Production,16
Senior,132,3200,24.24,Marketing & Sales,28
Senior,48,3200,66.67,Production,21
Senior,108,2700,25,Finance & Risk,18
Senior,147,3150,21.43,Marketing & Sales,12
Senior,143,3300,23.08,Marketing & Sales,15
Senior,160,3000,18.75,Human Resources,15
Senior,104,3600,34.62,Human Resources,13
Senior,152,3550,23.36,Marketing & Sales,27
Senior,156,2200,14.1,Finance & Risk,15
Senior,121,3400,28.1,Finance & Risk,14
Senior,86,3250,37.79,Finance & Risk,20
Senior,160,3500,21.88,Production,16
Senior,133,2950,22.18,Production,8
Senior,144,2950,20.49,Marketing & Sales,11
Senior,125,2350,18.8,Marketing & Sales,22
Senior,99,4100,41.41,Production,15
Senior,127,2800,22.05,Finance & Risk,18
Senior,160,3350,20.94,Marketing & Sales,19
Senior,160,2750,17.19,Human Resources,12
Senior,160,2450,15.31,Human Resources,15
Senior,114,3550,31.14,Marketing & Sales,12
Senior,86,5150,59.88,Marketing & Sales,10
Senior,154,3150,20.45,Production,18
Senior,139,3500,25.18,Human Resources,14
Senior,139,3150,22.66,Finance & Risk,18
Senior,125,3400,27.2,Finance & Risk,16
Senior,86,2400,27.91,Human Resources,13
Senior,155,3600,23.23,Marketing & Sales,17
Senior,105,2300,21.9,Human Resources,23
Senior,117,3200,27.35,Production,3
Senior,63,3000,47.62,Marketing & Sales,18
Senior,160,3200,20,Human Resources,29
Senior,152,3500,23.03,Marketing & Sales,22
Senior,96,2350,24.48,Marketing & Sales,11
Senior,143,2950,20.63,Marketing & Sales,4
Senior,121,2750,22.73,Marketing & Sales,13
Senior,160,2850,17.81,Marketing & Sales,19
Senior,160,3800,23.75,Finance & Risk,19
Senior,160,2750,17.19,Finance & Risk,17
Senior,124,3400,27.42,Human Resources,16
Senior,152,4000,26.32,Marketing & Sales,14
Senior,160,3250,20.31,Human Resources,26
Senior,131,2800,21.37,Production,17
Senior,119,3750,31.51,Marketing & Sales,24
Senior,160,3100,19.38,Production,12
Senior,160,2350,14.69,Finance & Risk,21
Senior,152,2950,19.41,Production,35
Senior,116,3550,30.6,Marketing & Sales,24
Senior,160,3300,20.62,Production,20
Senior,78,3950,50.64,Marketing & Sales,29
Senior,160,3000,18.75,Production,41
Senior,102,3850,37.75,Production,22
Senior,160,3100,19.38,Human Resources,9
Senior,160,2600,16.25,Production,16
Senior,135,2000,14.81,Human Resources,10
Senior,160,2950,18.44,Human Resources,19
Senior,117,2300,19.66,Finance & Risk,19
Senior,160,3900,24.38,Marketing & Sales,11
Senior,97,3150,32.47,Finance & Risk,21
Senior,160,2300,14.38,Finance & Risk,20
Senior,140,1750,12.5,Finance & Risk,15
Senior,160,2750,17.19,Finance & Risk,19
Senior,117,3750,32.05,Production,44
Senior,160,2800,17.5,Marketing & Sales,0
Senior,132,3850,29.17,Finance & Risk,20
Senior,142,2850,20.07,Marketing & Sales,9
Senior,141,950,6.74,Production,49
Senior,160,3050,19.06,Finance & Risk,19
Senior,82,2700,32.93,Human Resources,22
Senior,160,2150,13.44,Human Resources,24
Senior,92,3150,34.24,Marketing & Sales,15
Senior,147,1550,10.54,Production,46
Senior,136,2700,19.85,Production,13
Senior,133,2550,19.17,Marketing & Sales,20
Senior,138,3900,28.26,Human Resources,21
Senior,138,3300,23.91,Marketing & Sales,24
Senior,139,2650,19.06,Human Resources,13
Senior,140,2750,19.64,Human Resources,21
Senior,90,2750,30.56,Production,1
Senior,160,2750,17.19,Finance & Risk,16
Senior,83,3850,46.39,Marketing & Sales,17
Senior,160,3800,23.75,Finance & Risk,17
Senior,120,2700,22.5,Human Resources,14
Senior,134,2900,21.64,Human Resources,14
Senior,148,3650,24.66,Finance & Risk,14
Senior,160,4000,25,Finance & Risk,19
Senior,93,3300,35.48,Marketing & Sales,22
Senior,97,2750,28.35,Finance & Risk,15
Senior,135,2500,18.52,Marketing & Sales,22
Senior,160,4250,26.56,Finance & Risk,21
Senior,131,3350,25.57,Finance & Risk,20
Senior,160,3550,22.19,Human Resources,17
Senior,127,3050,24.02,Marketing & Sales,17
Senior,140,3250,23.21,Finance & Risk,14
Senior,160,3500,21.88,Production,10
Senior,160,2400,15,Finance & Risk,18
Senior,121,1850,15.29,Human Resources,22
Senior,123,2650,21.54,Finance & Risk,18
Senior,158,4250,26.9,Finance & Risk,19
Senior,160,2400,15,Marketing & Sales,16
Senior,117,3650,31.2,Marketing & Sales,6
Senior,127,1900,14.96,Marketing & Sales,8
Senior,125,2700,21.6,Human Resources,16
Senior,93,3700,39.78,Finance & Risk,17
Senior,56,3500,62.5,Human Resources,18
Senior,121,3600,29.75,Production,41
Senior,102,3150,30.88,Finance & Risk,17
Senior,135,3050,22.59,Human Resources,11
Senior,125,2600,20.8,Marketing & Sales,15
Senior,104,3500,33.65,Production,41
Senior,142,1700,11.97,Human Resources,14
Senior,129,2900,22.48,Production,19
Senior,135,3000,22.22,Finance & Risk,14
Senior,88,2200,25,Human Resources,22
Senior,154,3100,20.13,Finance & Risk,19
Senior,140,4050,28.93,Human Resources,16
Senior,130,2550,19.62,Marketing & Sales,21
Senior,119,2200,18.49,Production,22
Senior,138,3100,22.46,Finance & Risk,17
Senior,114,3750,32.89,Human Resources,26
Senior,118,3650,30.93,Finance & Risk,17
Senior,157,3000,19.11,Production,30
Senior,105,2550,24.29,Production,26
Senior,160,3500,21.88,Production,16
Senior,80,3650,45.62,Human Resources,15
Senior,160,3000,18.75,Human Resources,10
Senior,116,3400,29.31,Finance & Risk,16
Senior,149,1650,11.07,Human Resources,11
Senior,160,2700,16.88,Human Resources,14
Senior,160,2600,16.25,Production,9
Senior,160,2400,15,Production,36
Senior,125,3600,28.8,Human Resources,25
Senior,107,3250,30.37,Human Resources,17
Senior,138,4250,30.8,Finance & Risk,18
Senior,160,3500,21.88,Production,23
Senior,160,2500,15.62,Production,16
Senior,124,3850,31.05,Marketing & Sales,12
Senior,148,4300,29.05,Marketing & Sales,20
Senior,136,4200,30.88,Production,10
Senior,160,3150,19.69,Finance & Risk,18
Senior,160,4850,30.31,Marketing & Sales,21
Senior,136,3700,27.21,Finance & Risk,18
Senior,160,3450,21.56,Human Resources,23
Senior,147,3200,21.77,Human Resources,20
Senior,160,2450,15.31,Finance & Risk,19
Senior,121,4100,33.88,Production,34
Senior,149,3850,25.84,Marketing & Sales,18
Senior,111,2150,19.37,Human Resources,19
Senior,130,3850,29.62,Production,9
Senior,146,2300,15.75,Finance & Risk,12
Senior,97,3650,37.63,Human Resources,7
Senior,106,3000,28.3,Marketing & Sales,17
Senior,136,2900,21.32,Human Resources,24
Senior,149,2500,16.78,Production,36
Senior,141,2550,18.09,Marketing & Sales,19
Senior,139,2750,19.78,Finance & Risk,18
Senior,138,2950,21.38,Finance & Risk,19
Senior,120,2600,21.67,Marketing & Sales,15
Senior,160,3750,23.44,Marketing & Sales,14
Senior,143,3600,25.17,Production,18
Senior,146,2150,14.73,Marketing & Sales,6
Senior,108,3250,30.09,Production,18
Senior,83,3700,44.58,Marketing & Sales,17
Senior,110,3200,29.09,Marketing & Sales,26
Senior,128,4050,31.64,Production,11
Senior,128,3400,26.56,Finance & Risk,21
Senior,139,3900,28.06,Human Resources,16
Senior,125,2750,22,Finance & Risk,22
Senior,108,3700,34.26,Finance & Risk,19
Senior,111,3650,32.88,Production,11
Senior,113,3000,26.55,Human Resources,21
Senior,126,3800,30.16,Finance & Risk,20
Senior,156,3400,21.79,Human Resources,19
Senior,133,4250,31.95,Human Resources,14
Senior,114,1650,14.47,Production,13
Senior,139,3250,23.38,Marketing & Sales,20
Senior,160,3750,23.44,Human Resources,10
Senior,109,2950,27.06,Human Resources,15
Senior,160,3900,24.38,Production,22
Senior,142,3250,22.89,Human Resources,12
Senior,160,2450,15.31,Finance & Risk,16
Senior,160,2700,16.88,Marketing & Sales,29
Senior,120,4350,36.25,Marketing & Sales,16
Senior,128,3000,23.44,Human Resources,13
Senior,126,3450,27.38,Human Resources,15
Senior,142,3650,25.7,Finance & Risk,18
Senior,140,3450,24.64,Human Resources,17
Senior,130,2350,18.08,Human Resources,16
Senior,120,4400,36.67,Marketing & Sales,18
Senior,154,3400,22.08,Production,19
Senior,124,2800,22.58,Finance & Risk,18
Senior,160,2100,13.12,Human Resources,14
Senior,135,4250,31.48,Finance & Risk,18
Senior,133,1800,13.53,Marketing & Sales,23
Senior,140,2900,20.71,Marketing & Sales,20
Senior,132,2450,18.56,Human Resources,19
Senior,145,3800,26.21,Marketing & Sales,16
Senior,155,3550,22.9,Marketing & Sales,29
Senior,154,3450,22.4,Production,11
Senior,124,2850,22.98,Marketing & Sales,9
Senior,104,2050,19.71,Finance & Risk,18
Senior,141,2400,17.02,Finance & Risk,19
Senior,119,2600,21.85,Human Resources,18
Senior,121,3100,25.62,Human Resources,21
Senior,134,3300,24.63,Production,0
Senior,95,3300,34.74,Human Resources,15
Senior,115,4100,35.65,Human Resources,23
Senior,125,2900,23.2,Human Resources,21
Senior,160,3400,21.25,Production,6
Senior,108,3350,31.02,Human Resources,11
Senior,160,3100,19.38,Marketing & Sales,26
Senior,160,2400,15,Production,46
Senior,160,3050,19.06,Human Resources,18
Senior,160,2650,16.56,Marketing & Sales,26
Senior,160,3000,18.75,Marketing & Sales,31
Senior,160,3350,20.94,Production,20
Senior,83,2200,26.51,Marketing & Sales,22
Senior,126,3700,29.37,Human Resources,13
Senior,158,2900,18.35,Human Resources,17
Senior,160,3000,18.75,Finance & Risk,20
Senior,160,3900,24.38,Human Resources,19
Senior,143,3400,23.78,Marketing & Sales,11
Senior,125,2700,21.6,Marketing & Sales,12
Senior,160,3350,20.94,Finance & Risk,16
Senior,160,3950,24.69,Production,4
Senior,156,2800,17.95,Marketing & Sales,22
Senior,121,2900,23.97,Finance & Risk,21
Senior,134,2950,22.01,Production,25
Senior,135,2350,17.41,Human Resources,16
Senior,141,3900,27.66,Marketing & Sales,18
Senior,122,3300,27.05,Finance & Risk,20
Senior,142,2750,19.37,Finance & Risk,20
Senior,160,3950,24.69,Marketing & Sales,9
Senior,151,2000,13.25,Marketing & Sales,9
Senior,57,2600,45.61,Marketing & Sales,12
Senior,151,2650,17.55,Human Resources,19
Senior,160,2800,17.5,Production,16
Senior,141,3750,26.6,Marketing & Sales,21
Senior,132,2800,21.21,Production,14
Senior,130,3550,27.31,Finance & Risk,18
Senior,160,2200,13.75,Finance & Risk,16
Senior,160,3200,20,Production,37
Senior,129,3400,26.36,Human Resources,16
Senior,160,2500,15.62,Finance & Risk,17
Senior,125,3300,26.4,Production,24
Senior,108,2900,26.85,Production,7
Senior,160,3900,24.38,Human Resources,20
Senior,149,2700,18.12,Production,16
Senior,153,1250,8.17,Finance & Risk,19
Senior,160,2850,17.81,Finance & Risk,19
Senior,122,2400,19.67,Finance & Risk,16
Senior,130,3000,23.08,Production,38
Senior,160,3250,20.31,Human Resources,15
Senior,160,2850,17.81,Marketing & Sales,32
Senior,65,1900,29.23,Finance & Risk,20
Senior,134,3300,24.63,Production,0
Senior,126,1950,15.48,Finance & Risk,16
Senior,160,2500,15.62,Marketing & Sales,24
Senior,145,2950,20.34,Human Resources,18
Senior,105,3300,31.43,Production,26
Senior,142,2200,15.49,Marketing & Sales,14
Senior,134,2950,22.01,Production,28
Expert,95,3200,33.68,Marketing & Sales,22
Expert,120,5100,42.5,Marketing & Sales,7
Expert,86,4100,47.67,Human Resources,23
Expert,160,6050,37.81,Marketing & Sales,15
Expert,99,5200,52.53,Human Resources,24
Expert,111,5850,52.7,Human Resources,18
Expert,154,5650,36.69,Finance & Risk,19
Expert,160,5200,32.5,Human Resources,14
Expert,148,4700,31.76,Marketing & Sales,20
Expert,152,4550,29.93,Human Resources,16
Expert,160,5900,36.88,Production,13
Expert,136,4450,32.72,Finance & Risk,17
Expert,153,4600,30.07,Finance & Risk,17
Expert,153,6100,39.87,Marketing & Sales,23
Expert,160,6600,41.25,Human Resources,21
Expert,154,4050,26.3,Finance & Risk,18
Expert,114,4550,39.91,Human Resources,10
Expert,145,6150,42.41,Production,14
Expert,146,6600,45.21,Finance & Risk,17
Expert,140,5950,42.5,Production,19
Expert,117,5350,45.73,Marketing & Sales,5
Expert,155,4100,26.45,Finance & Risk,20
Expert,105,4100,39.05,Production,40
Expert,139,6150,44.24,Finance & Risk,18
Expert,136,3800,27.94,Marketing & Sales,2
Expert,158,3300,20.89,Finance & Risk,24
Expert,122,7600,62.3,Human Resources,12
Expert,160,4800,30,Production,0
Expert,140,5550,39.64,Production,14
Expert,137,5000,36.5,Human Resources,24
Expert,160,5050,31.56,Human Resources,15
Expert,160,5900,36.88,Production,9
Expert,150,6850,45.67,Production,14
Expert,160,5100,31.88,Production,13
Expert,141,3800,26.95,Production,5
Expert,160,5950,37.19,Finance & Risk,18
Expert,160,5700,35.62,Finance & Risk,20
Expert,136,3500,25.74,Marketing & Sales,9
Expert,154,5300,34.42,Human Resources,18
Expert,127,4000,31.5,Finance & Risk,19
Expert,136,4950,36.4,Production,8
Expert,90,5000,55.56,Production,25
Expert,107,4400,41.12,Human Resources,5
Expert,130,5450,41.92,Production,24
Expert,151,5450,36.09,Marketing & Sales,22
Expert,133,6600,49.62,Finance & Risk,15
Expert,113,5600,49.56,Production,14
Expert,160,5000,31.25,Marketing & Sales,21
Expert,124,5800,46.77,Finance & Risk,15
Expert,160,5100,31.88,Production,49
Expert,135,5500,40.74,Marketing & Sales,8
Expert,118,8250,69.92,Finance & Risk,17
Expert,102,5900,57.84,Production,21
Expert,156,3900,25,Marketing & Sales,14
Expert,160,5550,34.69,Finance & Risk,20
Expert,142,2750,19.37,Finance & Risk,18
Expert,160,6200,38.75,Human Resources,20
Expert,160,6600,41.25,Production,22
Expert,160,6450,40.31,Human Resources,15
Expert,140,5650,40.36,Finance & Risk,20
Expert,157,6850,43.63,Production,18
Expert,123,2800,22.76,Finance & Risk,18
Expert,147,5900,40.14,Marketing & Sales,24
Expert,160,6350,39.69,Production,0
Expert,120,7350,61.25,Finance & Risk,16
Expert,135,7450,55.19,Production,24
Expert,131,3850,29.39,Production,22
Expert,130,5500,42.31,Finance & Risk,16
Expert,124,5800,46.77,Finance & Risk,17
Expert,109,6150,56.42,Marketing & Sales,21
Expert,95,6250,65.79,Finance & Risk,20
Expert,156,5200,33.33,Human Resources,16
Expert,160,5400,33.75,Marketing & Sales,10
Expert,156,4450,28.53,Human Resources,18
Expert,152,5350,35.2,Production,17
Expert,103,4550,44.17,Human Resources,22
Expert,160,6950,43.44,Finance & Risk,17
Expert,152,6700,44.08,Finance & Risk,19
Expert,160,4500,28.12,Human Resources,19
Expert,132,3900,29.55,Finance & Risk,19
Expert,98,5950,60.71,Human Resources,19
Expert,160,3050,19.06,Production,11
Expert,104,5850,56.25,Human Resources,25
Expert,132,5350,40.53,Production,1
Expert,160,6150,38.44,Production,33
Expert,135,6250,46.3,Production,21
Expert,125,6550,52.4,Human Resources,11
Expert,160,4150,25.94,Finance & Risk,21
Expert,112,4500,40.18,Marketing & Sales,21
Expert,119,4800,40.34,Marketing & Sales,17
Expert,160,4000,25,Production,25
Expert,140,7550,53.93,Human Resources,16
Expert,138,4450,32.25,Finance & Risk,18
Expert,70,6650,95,Finance & Risk,17
Expert,160,4150,25.94,Human Resources,22
Expert,160,5000,31.25,Production,41
Expert,82,6600,80.49,Human Resources,8
Expert,132,3900,29.55,Marketing & Sales,23
Expert,135,7250,53.7,Marketing & Sales,20
Expert,78,7300,93.59,Finance & Risk,19
Expert,103,5150,50,Human Resources,16
Expert,136,6600,48.53,Marketing & Sales,22
Expert,121,4650,38.43,Production,5
Expert,145,5600,38.62,Human Resources,17
Expert,87,3550,40.8,Production,2
Expert,108,5350,49.54,Marketing & Sales,21
Expert,160,4850,30.31,Production,16
Expert,147,6300,42.86,Production,26
Expert,97,5850,60.31,Production,23
Expert,104,5700,54.81,Marketing & Sales,13
Expert,126,6350,50.4,Finance & Risk,19
Expert,113,5650,50,Human Resources,23
Expert,95,6000,63.16,Human Resources,23
Expert,160,2150,13.44,Finance & Risk,15
Expert,148,4900,33.11,Production,39
Expert,160,5200,32.5,Human Resources,18
Expert,114,3950,34.65,Marketing & Sales,14
Expert,135,2850,21.11,Human Resources,20
Expert,81,4950,61.11,Marketing & Sales,24
Expert,143,3850,26.92,Human Resources,20
Expert,153,5550,36.27,Production,7
Expert,160,5500,34.38,Marketing & Sales,10
Expert,130,3500,26.92,Finance & Risk,16
Expert,115,5650,49.13,Marketing & Sales,14
Expert,136,4650,34.19,Finance & Risk,18
Expert,160,4900,30.62,Finance & Risk,21
Expert,145,3900,26.9,Finance & Risk,15
Expert,142,3800,26.76,Finance & Risk,18
Expert,140,6200,44.29,Finance & Risk,20
Expert,140,5600,40,Production,23
Expert,139,6050,43.53,Finance & Risk,19
Expert,141,5750,40.78,Finance & Risk,19
Expert,94,5100,54.26,Production,8
Expert,160,6250,39.06,Production,21
Expert,148,4050,27.36,Production,35
Expert,160,6100,38.12,Marketing & Sales,31
Expert,160,7150,44.69,Marketing & Sales,0
Expert,146,5800,39.73,Production,12
Expert,119,7150,60.08,Finance & Risk,20
Expert,133,4550,34.21,Human Resources,11
Expert,128,5300,41.41,Human Resources,8
Expert,80,4250,53.12,Human Resources,17
Expert,126,6450,51.19,Production,15
Expert,76,4650,61.18,Marketing & Sales,21
Expert,160,6600,41.25,Marketing & Sales,20
Expert,88,5100,57.95,Finance & Risk,17
Expert,160,5200,32.5,Human Resources,25
Expert,132,3400,25.76,Finance & Risk,18
Expert,139,5150,37.05,Finance & Risk,19
Expert,160,3800,23.75,Finance & Risk,14
Expert,160,4900,30.62,Human Resources,29
Expert,135,4950,36.67,Finance & Risk,14
Expert,129,6800,52.71,Human Resources,19
Expert,154,6150,39.94,Production,17
Expert,158,6750,42.72,Human Resources,20
Expert,154,4150,26.95,Finance & Risk,14
Expert,160,4350,27.19,Marketing & Sales,25
Expert,160,3100,19.38,Finance & Risk,18
Expert,134,5600,41.79,Marketing & Sales,0
Expert,108,4500,41.67,Finance & Risk,19
Expert,160,5850,36.56,Finance & Risk,20
Expert,153,4150,27.12,Production,0
Expert,118,6350,53.81,Human Resources,8
Expert,99,4100,41.41,Human Resources,11
Expert,150,5900,39.33,Marketing & Sales,20
Manager,113,38850,343.81,Finance & Risk,15
Manager,133,52400,393.98,Human Resources,24
Manager,85,28550,335.88,Production,5
Manager,159,42050,264.47,Production,26
Manager,160,40850,255.31,Production,40
Manager,141,45100,319.86,Finance & Risk,16
Manager,123,38300,311.38,Marketing & Sales,15
Manager,145,39100,269.66,Production,30
Manager,160,47750,298.44,Human Resources,19
Manager,127,49100,386.61,Marketing & Sales,5
Manager,98,27400,279.59,Marketing & Sales,25
Manager,123,40650,330.49,Human Resources,16
Manager,101,17950,177.72,Marketing & Sales,19
Manager,117,40250,344.02,Marketing & Sales,26
Manager,133,36250,272.56,Marketing & Sales,29
Manager,160,61100,381.88,Finance & Risk,18
Manager,160,38050,237.81,Marketing & Sales,27
Manager,124,46800,377.42,Finance & Risk,18
Manager,130,43800,336.92,Human Resources,18
Manager,143,52400,366.43,Marketing & Sales,32
Manager,122,22250,182.38,Human Resources,29
Manager,130,43500,334.62,Production,9
Manager,110,34550,314.09,Human Resources,16
Manager,138,20500,148.55,Human Resources,25
Manager,160,33600,210,Human Resources,22
Manager,159,30500,191.82,Production,39
Manager,147,37950,258.16,Production,23
Manager,160,40350,252.19,Marketing & Sales,22
Manager,160,31700,198.12,Finance & Risk,17
Manager,46,47400,1030.43,Human Resources,24
